Object,ID,SampleLabel,Size,Distance,Year,Effort,Area,Transect,Station,Easting,Northing,Elevation,HabCode,Stratum
238,,6.17,1,,2002,1,0,6,17,258726,2192158,1698,Wet,CF
239,197,6.18,1,6,2002,1,0,6,18,258922,2192153,1676,Wet,CF
240,198,6.18,1,21,2002,1,0,6,18,258922,2192153,1676,Wet,CF
241,199,6.18,1,11,2002,1,0,6,18,258922,2192153,1676,Wet,CF
242,200,6.18,1,8,2002,1,0,6,18,258922,2192153,1676,Wet,CF
243,201,6.19,1,52,2002,1,0,6,19,259104,2192157,1658,Wet,CF
244,202,6.19,1,26,2002,1,0,6,19,259104,2192157,1658,Wet,CF
245,203,6.19,1,39,2002,1,0,6,19,259104,2192157,1658,Wet,CF
246,204,6.19,1,46,2002,1,0,6,19,259104,2192157,1658,Wet,CF
247,205,6.20,1,32,2002,1,0,6,20,259272,2192182,1649,Wet,CF
248,206,6.20,1,48,2002,1,0,6,20,259272,2192182,1649,Wet,CF
249,207,6.20,1,57,2002,1,0,6,20,259272,2192182,1649,Wet,CF
250,208,6.21,1,47,2002,1,0,6,21,259478,2192180,1633,Wet,CF
251,209,6.22,1,38,2002,1,0,6,22,259674,2192197,1615,Wet,CF
252,210,6.22,1,27,2002,1,0,6,22,259674,2192197,1615,Wet,CF
253,211,6.22,1,63,2002,1,0,6,22,259674,2192197,1615,Wet,CF
254,,6.23,1,,2002,1,0,6,23,259853,2192177,1601,Wet,CF
255,,6.24,1,,2002,1,0,6,24,260039,2192187,1574,Wet,CF
256,212,6.25,1,19,2002,1,0,6,25,260232,2192184,1553,Wet,CF
257,213,6.25,1,8,2002,1,0,6,25,260232,2192184,1553,Wet,CF
258,214,6.25,1,36,2002,1,0,6,25,260232,2192184,1553,Wet,CF
259,215,6.26,1,72,2002,1,0,6,26,260404,2192201,1542,Wet,CF
260,216,6.26,1,64,2002,1,0,6,26,260404,2192201,1542,Wet,CF
261,217,6.26,1,19,2002,1,0,6,26,260404,2192201,1542,Wet,CF
262,218,6.27,1,38,2002,1,0,6,27,260588,2192160,1531,Wet,CF
263,219,6.27,1,26,2002,1,0,6,27,260588,2192160,1531,Wet,CF
264,220,6.27,1,21,2002,1,0,6,27,260588,2192160,1531,Wet,CF
265,,7.01,1,,2002,1,0,7,01,255637,2192597,2014,Mesic,RP
266,,7.02,1,,2002,1,0,7,02,255833,2192590,1985,Mesic,RP
267,,7.03,1,,2002,1,0,7,03,256032,2192571,1967,Mesic,RP
268,,7.04,1,,2002,1,0,7,04,256228,2192556,1934,Mesic,RP
269,,7.05,1,,2002,1,0,7,05,256428,2192543,1908,Mesic,RP
270,,7.06,1,,2002,1,0,7,06,256626,2192535,1880,Mesic,RP
271,,7.07,1,,2002,1,0,7,07,256828,2192522,1860,Mesic,OF
272,,7.08,1,,2002,1,0,7,08,256999,2192526,1841,Mesic,OF
273,,7.09,1,,2002,1,0,7,09,257207,2192519,1826,Wet,OF
274,221,7.10,1,27,2002,1,0,7,10,257416,2192536,1812,Wet,OF
275,222,7.11,1,37,2002,1,0,7,11,257601,2192519,1797,Wet,OF
276,223,7.12,1,25,2002,1,0,7,12,257811,2192516,1778,Wet,OF
277,,7.13,1,,2002,1,0,7,13,258002,2192527,1772,Mesic,OF
278,224,7.14,1,37,2002,1,0,7,14,258201,2192531,1765,Wet,OF
279,225,7.15,1,43,2002,1,0,7,15,258390,2192552,1748,Mesic,OF
280,226,7.15,1,41,2002,1,0,7,15,258390,2192552,1748,Mesic,OF
281,,7.16,1,,2002,1,0,7,16,258567,2192508,1735,Wet,OF
282,227,7.17,1,24,2002,1,0,7,17,258747,2192486,1715,Wet,CF
283,228,7.17,1,32,2002,1,0,7,17,258747,2192486,1715,Wet,CF
284,229,7.18,1,22,2002,1,0,7,18,258950,2192478,1700,Wet,CF
285,230,7.19,1,46,2002,1,0,7,19,259134,2192478,1682,Wet,CF
286,231,7.19,1,33,2002,1,0,7,19,259134,2192478,1682,Wet,CF
287,232,7.20,1,14,2002,1,0,7,20,259322,2192453,1661,Wet,CF
288,233,7.20,1,40,2002,1,0,7,20,259322,2192453,1661,Wet,CF
289,234,7.20,1,29,2002,1,0,7,20,259322,2192453,1661,Wet,CF
290,235,7.21,1,8,2002,1,0,7,21,259520,2192442,1643,Wet,CF
291,236,7.21,1,8,2002,1,0,7,21,259520,2192442,1643,Wet,CF
292,237,7.22,1,40,2002,1,0,7,22,259705,2192448,1618,Mesic,CF
293,238,7.22,1,32,2002,1,0,7,22,259705,2192448,1618,Mesic,CF
294,239,7.22,1,45,2002,1,0,7,22,259705,2192448,1618,Mesic,CF
295,240,7.22,1,36,2002,1,0,7,22,259705,2192448,1618,Mesic,CF
296,241,7.23,1,38,2002,1,0,7,23,259910,2192465,1605,Wet,CF
297,242,7.23,1,41,2002,1,0,7,23,259910,2192465,1605,Wet,CF
298,,7.24,1,,2002,1,0,7,24,260101,2192490,1584,Wet,CF
299,,7.25,1,,2002,1,0,7,25,260289,2192496,1562,Wet,CF
300,,7.26,1,,2002,1,0,7,26,260473,2192502,1554,Wet,CF
301,,7.27,1,,2002,1,0,7,27,260683,2192525,1535,Wet,CF
302,,8.01,1,,2002,1,0,8,01,255809,2193535,1945,Mesic,RP
303,,8.02,1,,2002,1,0,8,02,256000,2193484,1932,Mesic,RP
304,,8.03,1,,2002,1,0,8,03,256198,2193425,1922,Mesic,RP
305,,8.04,1,,2002,1,0,8,04,256388,2193384,1908,Mesic,RP
306,,8.05,1,,2002,1,0,8,05,256581,2193322,1891,Mesic,RP
307,,8.06,1,,2002,1,0,8,06,256777,2193328,1860,Mesic,RP
308,,8.07,1,,2002,1,0,8,07,256971,2193305,1831,Mesic,RP
309,,8.08,1,,2002,1,0,8,08,257177,2193296,1805,Wet,OF
310,,8.09,1,,2002,1,0,8,09,257373,2193351,1786,Mesic,OF
311,,8.10,1,,2002,1,0,8,10,257554,2193288,1773,Mesic,OF
312,,8.11,1,,2002,1,0,8,11,257770,2193300,1755,Mesic,OF
313,,8.12,1,,2002,1,0,8,12,258002,2193331,1735,Mesic,OF
314,,8.13,1,,2002,1,0,8,13,258148,2193326,1724,Wet,OF
315,243,8.14,1,24,2002,1,0,8,14,258330,2193365,1713,Wet,OF
316,244,8.14,1,24,2002,1,0,8,14,258330,2193365,1713,Wet,OF
317,,8.15,1,,2002,1,0,8,15,258540,2193361,1699,Wet,OF
318,245,8.16,1,31,2002,1,0,8,16,258672,2193355,1679,Wet,OF
319,246,8.17,1,37,2002,1,0,8,17,258863,2193384,1666,Wet,CF
320,247,8.17,1,39,2002,1,0,8,17,258863,2193384,1666,Wet,CF
321,248,8.18,1,37,2002,1,0,8,18,259049,2193411,1644,Wet,CF
322,,8.19,1,,2002,1,0,8,19,259213,2193425,1633,Wet,CF
323,249,8.20,1,40,2002,1,0,8,20,259397,2193432,1615,Wet,CF
324,,8.21,1,,2002,1,0,8,21,259597,2193433,1589,Wet,CF
325,,8.22,1,,2002,1,0,8,22,259761,2193453,1579,Wet,CF
326,250,8.23,1,34,2002,1,0,8,23,259962,2193453,1568,Wet,CF
327,251,8.24,1,26,2002,1,0,8,24,260150,2193433,1557,Wet,CF
328,252,8.24,1,36,2002,1,0,8,24,260150,2193433,1557,Wet,CF
329,253,8.24,1,33,2002,1,0,8,24,260150,2193433,1557,Wet,CF
330,,8.25,1,,2002,1,0,8,25,260325,2193506,1545,Wet,CF
331,,8.26,1,,2002,1,0,8,26,260527,2193515,1523,Wet,CF
332,,8.27,1,,2002,1,0,8,27,260743,2193500,1502,Wet,CF
333,,9.01,1,,2002,1,0,9,01,256069,2194570,1893,Mesic,RP
334,,9.02,1,,2002,1,0,9,02,256238,2194549,1867,Mesic,RP
335,,9.03,1,,2002,1,0,9,03,256440,2194572,1849,Mesic,RP
336,,9.04,1,,2002,1,0,9,04,256639,2194577,1828,Mesic,RP
337,,9.05,1,,2002,1,0,9,05,256826,2194566,1817,Mesic,RP
338,,9.06,1,,2002,1,0,9,06,256994,2194567,1799,Mesic,RP
339,,9.07,1,,2002,1,0,9,07,257232,2194567,1776,Mesic,RP
340,,9.08,1,,2002,1,0,9,08,257425,2194575,1761,Mesic,RP
341,,9.09,1,,2002,1,0,9,09,257618,2194590,1742,Mesic,RP
342,,9.10,1,,2002,1,0,9,10,257818,2194599,1726,Mesic,RP
343,,9.11,1,,2002,1,0,9,11,258010,2194602,1709,Mesic,RP
344,,9.12,1,,2002,1,0,9,12,258213,2194585,1683,Mesic,RP
345,,9.13,1,,2002,1,0,9,13,258437,2194599,1670,Mesic,RP
346,,9.14,1,,2002,1,0,9,14,258624,2194616,1649,Mesic,RP
347,,9.15,1,,2002,1,0,9,15,258824,2194585,1631,Mesic,OF
348,254,9.16,1,33,2002,1,0,9,16,259016,2194603,1619,Mesic,OF
349,,9.17,1,,2002,1,0,9,17,259210,2194596,1605,Mesic,OF
350,,9.18,1,,2002,1,0,9,18,259414,2194597,1588,Wet,CF
351,255,9.19,1,62,2002,1,0,9,19,259606,2194604,1581,Wet,CF
352,256,9.19,1,60,2002,1,0,9,19,259606,2194604,1581,Wet,CF
353,257,9.20,1,12,2002,1,0,9,20,259794,2194610,1565,Wet,CF
354,258,9.20,1,10,2002,1,0,9,20,259794,2194610,1565,Wet,CF
355,259,9.20,1,14,2002,1,0,9,20,259794,2194610,1565,Wet,CF
356,,9.21,1,,2002,1,0,9,21,259984,2194621,1544,Wet,CF
357,260,9.22,1,16,2002,1,0,9,22,260176,2194627,1541,Wet,CF
358,261,9.22,1,65,2002,1,0,9,22,260176,2194627,1541,Wet,CF
359,262,9.22,1,18,2002,1,0,9,22,260176,2194627,1541,Wet,CF
360,,9.23,1,,2002,1,0,9,23,260368,2194631,1528,Wet,CF
361,,9.24,1,,2002,1,0,9,24,260560,2194636,1506,Wet,CF
362,,9.25,1,,2002,1,0,9,25,260753,2194636,1496,Wet,CF
363,263,9.26,1,30,2002,1,0,9,26,260935,2194636,1484,Wet,CF
364,264,9.26,1,55,2002,1,0,9,26,260935,2194636,1484,Wet,CF
365,,9.27,1,,2002,1,0,9,27,261118,2194635,1462,Wet,CF
366,,10.13,1,,2002,1,0,10,13,258284,2195581,1678,Mesic,OF
367,,10.14,1,,2002,1,0,10,14,258458,2195674,1667,Mesic,OF
368,265,10.15,1,45,2002,1,0,10,15,258647,2195785,1659,Mesic,OF
369,,10.16,1,,2002,1,0,10,16,258826,2195819,1653,Mesic,OF
370,,10.17,1,,2002,1,0,10,17,259014,2195885,1639,Mesic,OF
371,,10.18,1,,2002,1,0,10,18,259208,2195947,1624,Mesic,OF
372,266,10.19,1,35,2002,1,0,10,19,259379,2196011,1607,Wet,OF
373,,10.20,1,,2002,1,0,10,20,259556,2196093,1595,Wet,OF
374,267,10.21,1,22,2002,1,0,10,21,259721,2196159,1575,Wet,OF
375,268,10.21,1,24,2002,1,0,10,21,259721,2196159,1575,Wet,OF
376,269,10.21,1,24,2002,1,0,10,21,259721,2196159,1575,Wet,OF
377,270,10.22,1,55,2002,1,0,10,22,259887,2196235,1556,Wet,OF
378,271,10.22,1,20,2002,1,0,10,22,259887,2196235,1556,Wet,OF
379,272,10.23,1,55,2002,1,0,10,23,260063,2196286,1537,Wet,OF
380,273,10.23,1,50,2002,1,0,10,23,260063,2196286,1537,Wet,OF
381,,10.24,1,,2002,1,0,10,24,260230,2196349,1527,Wet,OF
382,,10.25,1,,2002,1,0,10,25,260397,2196421,1511,Wet,OF
383,,10.26,1,,2002,1,0,10,26,260582,2196504,1499,Wet,OF
384,274,10.27,1,26,2002,1,0,10,27,260735,2196553,1490,Wet,OF
385,275,10.27,1,22,2002,1,0,10,27,260735,2196553,1490,Wet,OF
386,276,10.28,1,35,2002,1,0,10,28,260884,2196652,1482,Wet,OF
387,,11.13,1,,2002,1,0,11,13,258166,2196544,1695,Mesic,OF
388,,11.14,1,,2002,1,0,11,14,258358,2196618,1677,Mesic,OF
389,,11.15,1,,2002,1,0,11,15,258537,2196687,1667,Mesic,OF
390,,11.16,1,,2002,1,0,11,16,258713,2196756,1652,Wet,OF
391,,11.17,1,,2002,1,0,11,17,258898,2196814,1640,Mesic,OF
392,,11.18,1,,2002,1,0,11,18,259058,2196865,1620,Wet,OF
393,,11.19,1,,2002,1,0,11,19,259246,2196934,1594,Wet,OF
394,,11.20,1,,2002,1,0,11,20,259418,2197010,1574,Wet,OF
395,,11.22,1,,2002,1,0,11,22,259757,2197171,1557,Wet,OF
396,,11.23,1,,2002,1,0,11,23,259885,2197222,1556,Wet,OF
397,,11.24,1,,2002,1,0,11,24,260055,2197287,1548,Wet,OF
398,,11.25,1,,2002,1,0,11,25,260221,2197349,1520,Wet,OF
399,,11.26,1,,2002,1,0,11,26,260414,2197359,1505,Wet,OF
400,,11.27,1,,2002,1,0,11,27,260544,2197416,1509,Wet,OF
401,,11.28,1,,2002,1,0,11,28,260719,2197467,1508,Wet,OF
402,,12.01,1,,2002,1,0,12,01,255943,2196968,1880,Wet,OF
403,,12.02,1,,2002,1,0,12,02,256127,2197000,1861,Wet,OF
404,,12.03,1,,2002,1,0,12,03,256310,2197031,1848,Wet,OF
405,,12.04,1,,2002,1,0,12,04,256490,2197050,1830,Wet,OF
406,,12.05,1,,2002,1,0,12,05,256667,2197085,1817,Wet,OF
407,,12.06,1,,2002,1,0,12,06,256844,2197111,1800,Wet,OF
408,,12.07,1,,2002,1,0,12,07,257022,2197142,1789,Wet,OF
409,,12.08,1,,2002,1,0,12,08,257203,2197175,1774,Mesic,OF
410,,12.09,1,,2002,1,0,12,09,257411,2197205,1750,Wet,OF
411,,12.10,1,,2002,1,0,12,10,257599,2197232,1728,Wet,OF
412,,12.11,1,,2002,1,0,12,11,257760,2197207,1709,Wet,OF
413,,12.13,1,,2002,1,0,12,13,258125,2197260,1674,Mesic,OF
414,,12.14,1,,2002,1,0,12,14,258303,2197279,1665,Wet,OF
415,,12.15,1,,2002,1,0,12,15,258464,2197303,1651,Wet,OF
416,,12.16,1,,2002,1,0,12,16,258649,2197325,1639,Wet,OF
417,,12.18,1,,2002,1,0,12,18,259007,2197411,1622,Wet,OF
418,,12.19,1,,2002,1,0,12,19,259183,2197461,1609,Wet,OF
419,,12.20,1,,2002,1,0,12,20,259356,2197510,1591,Wet,OF
420,,12.21,1,,2002,1,0,12,21,259533,2197559,1574,Wet,OF
421,,12.22,1,,2002,1,0,12,22,259711,2197612,1567,Wet,OF
422,,12.23,1,,2002,1,0,12,23,259883,2197661,1558,Wet,OF
423,,12.24,1,,2002,1,0,12,24,260056,2197710,1545,Wet,OF
424,,12.25,1,,2002,1,0,12,25,260238,2197758,1532,Wet,OF
425,,12.26,1,,2002,1,0,12,26,260407,2197807,1512,Wet,OF
426,,12.27,1,,2002,1,0,12,27,260580,2197856,1505,Wet,OF
427,,12.28,1,,2002,1,0,12,28,260757,2197909,1478,Wet,OF
428,,12.29,1,,2002,1,0,12,29,260935,2197956,1469,Wet,OF
429,,13.01,1,,2002,1,0,13,01,256549,2198181,1786,Wet,OF
430,,13.02,1,,2002,1,0,13,02,256739,2198256,1762,Wet,OF
431,,13.03,1,,2002,1,0,13,03,256918,2198296,1750,Mesic,OF
432,,13.04,1,,2002,1,0,13,04,257114,2198362,1735,Mesic,OF
433,,13.06,1,,2002,1,0,13,06,257496,2198471,1699,Mesic,OF
434,,13.07,1,,2002,1,0,13,07,257682,2198523,1678,Mesic,OF
435,,13.08,1,,2002,1,0,13,08,257869,2198566,1660,Mesic,OF
436,,13.09,1,,2002,1,0,13,09,258055,2198619,1649,Mesic,OF
437,,13.10,1,,2002,1,0,13,10,258242,2198672,1638,Mesic,OF
438,,13.11,1,,2002,1,0,13,11,258429,2198724,1628,Mesic,OF
439,,13.12,1,,2002,1,0,13,12,258615,2198777,1611,Mesic,OF
440,,13.13,1,,2002,1,0,13,13,258798,2198834,1602,Wet,OF
441,,13.14,1,,2002,1,0,13,14,258979,2198877,1593,Wet,OF
442,,13.15,1,,2002,1,0,13,15,259170,2198926,1578,Wet,OF
443,,13.16,1,,2002,1,0,13,16,259360,2198972,1559,Wet,OF
444,,13.17,1,,2002,1,0,13,17,259533,2199020,1545,Wet,OF
445,,13.18,1,,2002,1,0,13,18,259713,2199092,1521,Wet,OF
446,,13.19,1,,2002,1,0,13,19,259886,2199184,1511,Wet,OF
447,,13.20,1,,2002,1,0,13,20,260091,2199206,1499,Wet,OF
448,,13.21,1,,2002,1,0,13,21,260278,2199253,1486,Wet,OF
449,,13.22,1,,2002,1,0,13,22,260450,2199291,1466,Wet,OF
450,,13.23,1,,2002,1,0,13,23,260641,2199336,1449,Wet,OF
451,,13.24,1,,2002,1,0,13,24,260815,2199374,1441,Wet,OF
452,,13.25,1,,2002,1,0,13,25,260999,2199429,1426,Wet,OF
453,,13.26,1,,2002,1,0,13,26,261181,2199450,1415,Wet,OF
454,,14.01,1,,2002,1,0,14,01,256465,2199182,1780,Wet,OF
455,,14.02,1,,2002,1,0,14,02,256652,2199237,1750,Wet,OF
456,,14.03,1,,2002,1,0,14,03,256825,2199288,1730,Mesic,OF
457,,14.04,1,,2002,1,0,14,04,257034,2199330,1723,Mesic,OF
458,,14.05,1,,2002,1,0,14,05,257206,2199351,1711,Wet,OF
459,,14.06,1,,2002,1,0,14,06,257394,2199418,1691,Wet,OF
460,,14.07,1,,2002,1,0,14,07,257588,2199460,1681,Mesic,OF
461,,14.08,1,,2002,1,0,14,08,257781,2199523,1655,Wet,OF
462,,14.09,1,,2002,1,0,14,09,257974,2199570,1645,Wet,OF
463,,14.10,1,,2002,1,0,14,10,258209,2199643,1621,Wet,OF
464,,14.11,1,,2002,1,0,14,11,258366,2199681,1611,Wet,OF
465,,14.12,1,,2002,1,0,14,12,258549,2199739,1598,Mesic,OF
466,,14.13,1,,2002,1,0,14,13,258753,2199794,1584,Mesic,OF
467,,14.14,1,,2002,1,0,14,14,258932,2199815,1572,Wet,OF
468,,14.15,1,,2002,1,0,14,15,259128,2199886,1567,Wet,OF
469,,14.16,1,,2002,1,0,14,16,259300,2199945,1551,Wet,OF
470,,14.17,1,,2002,1,0,14,17,259476,2199988,1532,Wet,OF
471,,14.18,1,,2002,1,0,14,18,259659,2200027,1525,Wet,OF
472,,14.19,1,,2002,1,0,14,19,259837,2200101,1508,Wet,OF
473,,14.20,1,,2002,1,0,14,20,259997,2200186,1492,Wet,OF
474,,14.21,1,,2002,1,0,14,21,260178,2200240,1479,Wet,OF
475,,14.22,1,,2002,1,0,14,22,260358,2200271,1461,Wet,OF
476,,14.23,1,,2002,1,0,14,23,260544,2200305,1448,Wet,OF
477,,14.24,1,,2002,1,0,14,24,260728,2200365,1437,Wet,OF
478,,14.25,1,,2002,1,0,14,25,260895,2200404,1419,Wet,OF
479,,14.26,1,,2002,1,0,14,26,261069,2200449,1406,Wet,OF
